----------------------------------------------------------------------------------------------------
    DNS Case: k/delta = 0, Re_b = 5925 , Ri_b = -0.25 (Poiseuille-Rayleigh-Bénard convection)
----------------------------------------------------------------------------------------------------

    Flow Properties
        T_wall_bottom        =  297.8
        T_wall_top           =  317.8
        Ret_bottom           =  140.56365901053806
        Ret_top              =  206.6395577385952
        u_tau_bottom         =  0.024530799770467463
        u_tau_top            =  0.03541586201094523
        friction_T_bottom    =  0.4506218745800795
        friction_T_top       =  1.078798825859042
        Nu_bottom            =  37.61176433353319
        Nu_top               =  33.126068429872056
        Cf_bottom            =  0.01016043864676196
        Cf_top               =  0.006590874435472138

----------------------------------------------------------------------------------------------------
rans(H)                 y/Ly                    fraction_fluid(y)
----------------------------------------------------------------------------------------------------
0.0                     -0.009547861650743358   0.0
0.0                     -0.008568365031582061   0.0
0.0                     -0.007588868412420766   0.0
0.0                     -0.006609371793259472   0.0
0.0                     -0.005629875174098179   0.0
0.0                     -0.004650378554936883   0.0
0.0                     -0.003670881935775589   0.0
0.0                     -0.002691385316614294   0.0
0.0                     -0.001711888697453      0.0
0.0                     -0.0007323920782917057  0.0
262136.7846244301       0.0002471045408695887   1.0
263401.3800905871       0.001226601160030884    1.0
264702.1557082332       0.002206097779192179    1.0
266044.6316551043       0.003185594398353473    1.0
267433.6185827871       0.0041650910175147675   1.0
268872.8063427894       0.005144587636676062    1.0
270364.4526114849       0.006124084255837356    1.0
271908.9982705122       0.007103580874998649    1.0
273504.6208746696       0.008083077494159943    1.0
275146.9610417724       0.009062574113321236    1.0
276829.0878030043       0.01004207073248253     1.0
278541.7570074879       0.01102156735164383     1.0
280274.1867097102       0.01200106397080512     1.0
282015.272332415        0.01298056058996642     1.0
283754.6010031767       0.01396005720912771     1.0
285482.9036468831       0.014939553828289001    1.0
287192.1179044403       0.0159190504474503      1.0
288875.2742111448       0.016898547066611598    1.0
290526.332749197        0.0178780436857729      1.0
292139.964834586        0.018857540304934188    1.0
293711.3337539156       0.01983703692409548     1.0
295235.9600862396       0.02081653354325677     1.0
